#  Table crwfpc2comp$wfpc2_f467m_003.tab  Thu 11:00:11 20-Jul-95

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

      9770.0    5.6490E-6           0.
      9780.0    1.8830E-5           0.
      9790.0    4.7075E-6           0.
      9800.0    9.4150E-7           0.
      9810.0           0.           0.
      9820.0    4.7075E-6           0.
      9830.0    4.7075E-6           0.
      9840.0    2.8245E-6           0.
      9850.0           0.           0.
      9860.0    9.4150E-7           0.
      9870.0    1.2239E-5           0.
      9880.0    3.7660E-6           0.
      9890.0    3.7660E-6           0.
      9900.0    1.1298E-5           0.
      9910.0    9.4150E-7           0.
      9920.0    1.2239E-5           0.
      9930.0    9.4150E-7           0.
      9940.0    1.8830E-6           0.
      9950.0    1.5064E-5           0.
      9960.0    3.7660E-6           0.
      9970.0    3.7660E-6           0.
      9980.0    1.8830E-6           0.
      9990.0    1.8830E-6           0.
     10000.0    9.4150E-7           0.
     10010.0    9.4150E-7           0.
     10020.0    4.7075E-6           0.
     10030.0    2.8245E-6           0.
     10040.0    5.6490E-6           0.
     10050.0    9.4150E-7           0.
     10060.0           0.           0.
     10070.0           0.           0.
     10080.0    1.0356E-5           0.
     10090.0    3.7660E-6           0.
     10100.0    1.5064E-5           0.
     10110.0    4.7075E-6           0.
     10120.0    5.6490E-6           0.
     10130.0           0.           0.
     10140.0    1.8830E-6           0.
     10150.0    9.4150E-7           0.
     10160.0    9.4150E-7           0.
     10170.0    9.4150E-7           0.
     10180.0    9.4150E-7           0.
     10190.0    9.4150E-7           0.
     10200.0    3.7660E-6           0.
     10210.0    8.4735E-6           0.
     10220.0    9.4150E-7           0.
     10230.0    2.8245E-6           0.
     10240.0    3.7660E-6           0.
     10250.0    9.4150E-7           0.
     10260.0    2.8245E-6           0.
     10270.0    1.2239E-5           0.
     10280.0    4.7075E-6           0.
     10290.0    4.7075E-6           0.
     10300.0    2.8245E-6           0.
     10310.0    3.7660E-6           0.
     10320.0    3.7660E-6           0.
     10330.0    1.5064E-5           0.
     10340.0    7.5320E-6           0.
     10350.0    3.7660E-6           0.
     10360.0    8.4735E-6           0.
     10370.0    9.4150E-7           0.
     10380.0    1.8830E-6           0.
     10390.0    1.8830E-6           0.
     10400.0    6.5905E-6           0.
     10410.0    2.8245E-6           0.
     10420.0    4.7075E-6           0.
     10430.0    8.4735E-6           0.
     10440.0    2.8245E-6           0.
     10450.0    9.4150E-7           0.
     10460.0    3.7660E-6           0.
     10470.0    1.8830E-6           0.
     10480.0    7.5320E-6           0.
     10490.0    3.7660E-6           0.
     10500.0    9.4150E-6           0.
     10510.0    1.8830E-6           0.
     10520.0    1.8830E-6           0.
     10530.0    6.5905E-6           0.
     10540.0    1.8830E-6           0.
     10550.0    5.6490E-6           0.
     10560.0    1.8830E-6           0.
     10570.0    3.7660E-6           0.
     10580.0    1.8830E-6           0.
     10590.0    3.7660E-6           0.
     10600.0    8.4735E-6           0.
     10610.0    9.4150E-7           0.
     10620.0    4.7075E-6           0.
     10630.0    1.8830E-6           0.
     10640.0    9.4150E-7           0.
     10650.0           0.           0.
     10660.0    3.7660E-6           0.
     10670.0    9.4150E-7           0.
     10680.0    3.7660E-6           0.
     10690.0    9.4150E-7           0.
     10700.0    6.5905E-6           0.
     10710.0    7.5320E-6           0.
     10720.0    8.4735E-6           0.
     10730.0    1.2239E-5           0.
     10740.0    1.1298E-5           0.
     10750.0    1.8830E-6           0.
     10760.0    9.4150E-7           0.
     10770.0    3.7660E-6           0.
     10780.0    1.8830E-6           0.
     10790.0    1.4122E-5           0.
     10800.0    9.4150E-7           0.
     10810.0    8.4735E-6           0.
     10820.0    2.8245E-6           0.
     10830.0    1.8830E-6           0.
     10840.0    5.6490E-6           0.
     10850.0    9.4150E-6           0.
     10860.0    2.8245E-6           0.
     10870.0    6.5905E-6           0.
     10880.0    6.5905E-6           0.
     10890.0    9.4150E-7           0.
     10900.0    4.7075E-6           0.
     10910.0    0.0076638           0.
     10920.0     0.019675           0.
     10930.0     0.019675           0.
     10940.0     0.019675           0.
     10950.0     0.019675           0.
     10960.0     0.019675           0.
     10970.0     0.019675           0.
     10980.0     0.019675           0.
     10990.0     0.019675           0.
     11000.0     0.019675           0.
